200691,Flora,Perfetti,U,19690129,ITA,wta
200687,Katarzyna,Nowak,U,19690113,POL,wta
201801,Ana Maria,Segura Perez,U,19690205,ESP,wta
200723,Iva,Majoli,R,19770812,CRO,wta
200704,Maria Jose,Gaidano,U,19730525,ARG,wta
200059,Ruxandra,Dragomir Ilie,R,19721024,ROU,wta
200693,Elena,Makarova,U,19730201,RUS,wta
200048,Elena,Likhovtseva,R,19750908,RUS,wta
200689,Tessa,Price,U,19670325,RSA,wta
201922,Stephanie,Tibbits,U,19750226,CAN,wta
201923,Alix,Creek,U,19721022,USA,wta
200698,Petra,Begerow,U,19750414,GER,wta
201924,Caroline,Delisle,U,19691005,CAN,wta
201726,Rachel Ann,Jensen,U,19721119,USA,wta
201276,Nicole,London,U,19760203,USA,wta
200645,Maja,Zivec Skulj,U,19730925,GER,wta
200627,Petra,Schwarz,U,19720524,AUT,wta
200682,Joannette,Kruger,R,19730903,RSA,wta
201277,Anne,Mall,U,19741210,IRL,wta
201275,Julie,Steven,U,19760424,USA,wta
200655,Nicole,Arendt,L,19690826,USA,wta
200685,Christelle,Fauche,U,19730609,SUI,wta
200680,Nadin,Ercegovic,U,19730202,CRO,wta
200663,Nanne,Dahlman,U,19700907,FIN,wta
200712,Katerina,Kroupova,U,19740220,CZE,wta
200709,Rosana,De Los Rios,R,19750916,PAR,wta
201273,Shannan,Mccarthy,U,19700519,USA,wta
201749,Julie,Shiflet,U,19721007,USA,wta
200545,Ei,Iida,U,19670909,JPN,wta
201806,Ying,Bi,U,19700211,CHN,wta
201807,Li Yao,Tang,U,19740123,CHN,wta
200075,Jing Qian,Yi,R,19740228,CHN,wta
200019,Alexandra,Fusai,R,19731122,FRA,wta
200004,Kerry Anne,Guse,R,19721204,AUS,wta
200707,Romana,Tedjakusuma,U,19760724,INA,wta
200658,Fang,Li,R,19730101,CHN,wta
200716,Sung Hee,Park,U,19750217,KOR,wta
201808,Hiroko,Hara,U,19720210,JPN,wta
200736,Li Ling,Chen,U,19710313,CHN,wta
200036,Nicole,Pratt,R,19730305,AUS,wta
201059,Misumi,Miyauchi,U,19710906,JPN,wta
201723,Angela,Kerek,U,19720125,GER,wta
200287,Miki,Yokobori,U,,JPN,wta
200708,Sandra,Cacic,R,19740910,USA,wta
200051,Irina,Spirlea,R,19740326,ROU,wta
200559,Kristine,Kunce,U,19700303,AUS,wta
200684,Shi Ting,Wang,R,19731019,TPE,wta
200082,Kristie,Boogert,R,19731216,NED,wta
